0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,440.21880013923965,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,105.60113753193036,0.0,0.0
0.0,0.0,0.0,0.0,913.2187921071854,0.0,0.0
0.0,0.0,0.0,0.0,1449.4308504494657,0.0,0.0
0.0,0.0,0.0,0.0,2090.3518183581727,0.0,0.0
0.0,0.0,0.0,0.0,2508.867725162103,0.0,0.0
0.0,0.0,0.0,0.0,2976.6624898396985,0.0,0.0
0.0,0.0,0.0,0.0,3474.696595902671,0.0,0.0
0.0,0.0,0.0,0.0,3828.50370850125,0.0,0.0
0.0,0.0,0.0,0.0,3797.1273120371497,0.0,0.0
0.0,0.0,0.0,0.0,4061.762391390581,0.0,0.0
0.0,492.45411749565073,0.0,0.0,5127.735796907184,0.0,0.0
0.0,1168.453730008875,0.0,0.0,5066.816152361207,0.0,0.0
0.0,1923.6415443172104,0.0,0.0,5005.896507815209,0.0,0.0
0.0,2843.7319632203767,0.0,0.0,4944.976863269287,0.0,0.0
0.0,3402.3279540905737,0.0,0.0,4884.057218723257,0.0,0.0
0.0,3605.4338166691086,0.0,0.0,4823.137574177288,0.0,0.0
0.0,3711.1615470186207,0.0,0.0,4762.217929631217,0.0,0.0
0.0,3704.5840175227777,0.0,0.0,4701.298285085299,0.0,0.0
0.0,3698.006488026953,0.0,0.0,4640.378640539395,0.0,0.0
0.0,3706.0930881675154,0.0,0.0,4579.458995993198,0.0,0.0
0.0,3793.3819622575093,0.0,0.0,4407.111445239665,0.0,0.0
0.0,3911.054195089159,0.0,0.0,4234.763894485977,0.0,0.0
0.0,3866.5648926769845,0.0,0.0,4062.416343732353,0.0,0.0
0.0,3822.075590264842,0.0,0.0,3890.0687929787637,0.0,0.0
0.0,3777.586287852666,0.0,0.0,3717.721242225017,0.0,0.0
0.0,3733.0969854405134,0.0,0.0,3545.3736914713973,0.0,0.0
0.0,3688.60768302839,0.0,0.0,3373.026140717774,0.0,0.0
0.0,3644.1183806162167,0.0,0.0,3200.6785899640818,0.0,0.0
0.0,3599.629078204055,0.0,0.0,3028.331039210436,0.0,0.0
0.0,3555.139775791905,0.0,0.0,2855.9834884568054,0.0,0.0
0.0,3693.5684355742383,0.0,0.0,2683.635937703204,0.0,0.0
0.0,3674.9691775412425,0.0,0.0,2518.880380375893,0.0,0.0
0.0,3639.7261177850132,0.0,0.0,2603.674379181448,0.0,0.0
0.0,3574.762625083197,0.0,0.0,2563.669422694984,0.0,0.0
0.0,3536.283401380751,0.0,0.0,2634.874457962238,0.0,0.0
0.0,3484.4633066413426,0.0,0.0,2650.059893139929,0.0,0.0
0.0,3411.9506232805347,0.0,0.0,2578.355159289302,0.0,0.0
0.0,3357.538905854748,0.0,0.0,2582.6581216457434,0.0,0.0
0.0,3327.813289390788,0.0,0.0,2690.620395288286,0.0,0.0
0.0,3241.9012096318415,0.0,0.0,2562.650307729935,0.0,0.0
0.0,3153.340864216978,0.0,0.0,2423.5598980753784,0.0,0.0
0.0,3068.4623126141073,0.0,0.0,2299.929694608778,0.0,0.0
0.0,3266.817504398924,0.0,0.0,2270.4725159841328,0.0,0.0
0.0,3457.393696129427,0.0,0.0,2294.966950219101,0.0,0.0
0.0,3437.1643980610033,0.0,0.0,2087.5233455453053,0.0,0.0
0.0,3636.3148735210166,0.0,0.0,1839.3737335642672,0.0,0.0
0.0,3746.377391144093,0.0,0.0,1569.4173319543352,0.0,0.0
0.0,3640.0674584559165,0.0,0.0,1299.4609303444631,0.0,0.0
0.0,3533.7575257677354,0.0,0.0,1029.5045287344674,0.0,0.0
0.0,3427.447593079551,0.0,0.0,759.5481271245044,0.0,0.0
0.0,3429.674660255858,0.0,0.0,489.5917255145887,0.0,0.0
0.0,3484.827727703181,0.0,0.0,219.63532390460568,0.0,0.0
0.0,3378.5177950149864,0.0,0.0,0.0,0.0,0.0
0.0,3272.2078623268344,0.0,0.0,0.0,0.0,0.0
0.0,3165.8979296386647,0.0,0.0,0.0,0.0,0.0
0.0,3390.333623572361,0.0,0.0,116.96660782123217,0.0,0.0
0.0,3434.5429080780095,0.0,0.0,0.0,0.0,0.0
0.0,3280.9002991291018,0.0,0.0,0.0,0.0,0.0
0.0,3091.183636907485,0.0,0.0,0.0,0.0,0.0
0.0,2901.4669746858754,0.0,0.0,0.0,0.0,0.0
0.0,2711.750312464287,0.0,0.0,0.0,0.0,0.0
0.0,2522.0336502426435,0.0,0.0,0.0,0.0,0.0
0.0,2332.3169880210226,0.0,0.0,0.0,0.0,0.0
0.0,2142.6003257994084,0.0,0.0,0.0,0.0,0.0
0.0,1952.8836635778102,0.0,0.0,0.0,0.0,0.0
0.0,1763.1670013561857,0.0,0.0,0.0,0.0,0.0
0.0,1573.4503391345556,0.0,0.0,0.0,0.0,0.0
0.0,1828.5718658905666,0.0,0.0,895.0992711071412,0.0,0.0
0.0,1617.3291501111485,0.0,0.0,141.70064720116352,0.0,0.0
0.0,1406.0864343317257,0.0,0.0,0.0,0.0,0.0
0.0,1194.8437185523048,0.0,0.0,0.0,0.0,0.0
0.0,983.6010027728331,0.0,0.0,0.0,0.0,0.0
0.0,772.3582869934136,0.0,0.0,0.0,0.0,0.0
0.0,561.1155712139853,0.0,0.0,0.0,0.0,0.0
0.0,349.8728554345414,0.0,0.0,0.0,0.0,0.0
0.0,138.63013965510004,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
